Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Joe Kleine,kleinjo01,1999,C,37,PHO,31,374,6.6,.429,.027,.162,8.3,12.7,10.4,4.8,1.1,0.2,11.2,11.0,,0.1,0.2,0.3,.037,,-4.2,-1.4,-5.6,-0.3
Brevin Knight,knighbr01,1999,PG,23,CLE,39,1186,16.6,.495,.016,.448,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,.100,,0.3,1.1,1.4,1.0
Negele Knight,knighne01,1999,PG,31,TOR,6,56,2.4,.410,.125,.500,2.0,10.5,6.2,22.5,1.0,0.0,41.8,13.6,,-0.1,0.0,-0.1,-0.112,,-7.7,-2.5,-10.2,-0.1
Travis Knight,knightr01,1999,C,24,LAL,37,525,12.8,.546,.008,.223,7.7,20.5,14.2,9.3,2.1,3.7,19.7,15.3,,0.4,0.7,1.1,.102,,-2.9,1.9,-1.1,0.1
Toni Kukoc,kukocto01,1999,SF,30,CHI,44,1654,18.6,.490,.183,.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,.082,,3.3,-0.3,3.0,2.1
Christian Laettner,laettch01,1999,PF,29,DET,16,337,14.6,.462,.028,.538,7.6,12.0,9.8,12.4,2.5,2.9,12.7,21.2,,0.2,0.5,0.7,.101,,-0.6,0.6,0.0,0.2
Raef LaFrentz,lafrera01,1999,C,22,DEN,12,387,18.9,.553,.240,.372,9.5,17.9,13.6,3.8,1.2,3.1,5.7,18.6,,1.1,0.1,1.2,.144,,2.9,-1.5,1.4,0.3
Andrew Lang,langan01,1999,C,32,CHI,21,386,7.0,.367,.000,.232,9.6,19.3,14.2,6.1,0.7,2.4,13.5,15.4,,-0.5,0.3,-0.1,-0.017,,-4.9,-1.1,-6.0,-0.4
Antonio Lang,langan02,1999,PF,26,CLE,10,65,8.8,.653,.000,1.500,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,,0.1,0.1,0.1,.100,,-3.7,-0.3,-4.0,0.0
Rusty LaRue,larueru01,1999,PG,25,CHI,43,732,8.9,.452,.410,.078,1.4,8.0,4.5,16.2,2.5,0.3,13.2,16.6,,-0.3,0.5,0.3,.016,,-3.7,0.0,-3.7,-0.3
Tim Legler,legleti01,1999,SG,32,WAS,30,377,9.1,.506,.304,.052,2.4,10.1,6.2,9.3,0.6,0.6,10.6,16.1,,0.2,0.1,0.3,.040,,-1.7,-1.4,-3.2,-0.1
Voshon Lenard,lenarvo01,1999,SG,25,MIA,12,190,12.0,.489,.443,.139,2.7,7.1,5.1,10.3,0.9,0.4,7.7,23.6,,0.1,0.2,0.3,.073,,-0.7,-2.9,-3.5,-0.1
Rashard Lewis,lewisra02,1999,SF,19,SEA,20,145,4.5,.404,.115,.269,10.2,9.7,9.9,4.6,3.0,0.5,25.6,24.4,,-0.5,0.1,-0.4,-0.136,,-7.5,-2.0,-9.5,-0.3
Randy Livingston,livinra01,1999,PG,23,PHO,1,22,27.2,.676,.000,.250,0.0,10.8,5.3,26.3,4.8,0.0,10.1,20.7,,0.1,0.0,0.1,.275,,2.4,4.7,7.1,0.1
Grant Long,longgr01,1999,PF,32,ATL,50,1380,15.6,.529,.050,.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,,2.3,2.6,4.9,.170,,-0.3,1.7,1.5,1.2
Luc Longley,longllu01,1999,C,30,PHO,39,933,13.5,.524,.000,.262,7.2,20.6,13.8,8.1,1.3,1.7,14.1,18.6,,0.8,1.0,1.8,.092,,-2.3,-0.2,-2.5,-0.1
Felipe Lopez,lopezfe01,1999,SG,24,VAN,47,1218,11.8,.498,.116,.356,6.6,9.5,8.0,9.5,2.2,0.9,15.8,19.6,,0.3,0.2,0.5,.021,,-2.2,-1.1,-3.3,-0.4
Tyronn Lue,luety01,1999,PG,21,LAL,15,188,11.2,.505,.246,.323,1.3,2.4,1.9,21.6,1.4,0.0,12.9,20.4,,0.2,0.0,0.2,.062,,-1.3,-2.3,-3.6,-0.1
George Lynch,lynchge01,1999,SF,28,PHI,43,1315,12.8,.461,.066,.241,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,.096,,-1.3,1.9,0.6,0.9
Sam Mack,macksa01,1999,SF,28,TOT,44,1083,15.4,.576,.570,.151,1.6,8.6,5.1,9.3,1.7,0.3,7.5,19.0,,2.6,0.3,2.8,.126,,1.7,-0.8,0.9,0.8
Sam Mack,macksa01,1999,SF,28,VAN,19,577,13.3,.537,.509,.142,1.4,9.6,5.4,7.6,1.9,0.1,8.2,19.5,,0.9,0.0,0.9,.079,,0.1,-1.3,-1.2,0.1
Sam Mack,macksa01,1999,SF,28,HOU,25,506,17.7,.624,.645,.163,1.7,7.6,4.9,11.2,1.6,0.4,6.6,18.3,,1.7,0.2,1.9,.180,,3.5,-0.2,3.4,0.7
Don MacLean,macledo01,1999,PF,29,SEA,17,365,13.4,.476,.208,.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,.032,,-1.5,-3.2,-4.7,-0.3
Mark Macon,maconma01,1999,SG,29,DET,7,69,-0.4,.225,.150,.000,5.3,3.6,4.4,9.2,4.0,1.2,23.1,17.9,,-0.3,0.1,-0.2,-0.162,,-6.3,0.7,-5.5,-0.1
Rick Mahorn,mahorri01,1999,PF,40,PHI,16,127,1.5,.302,.000,.444,6.3,15.0,10.5,2.5,2.1,0.6,21.8,9.8,,-0.2,0.2,0.0,-0.014,,-7.6,0.1,-7.5,-0.2
Dan Majerle,majerda01,1999,SG,33,MIA,48,1624,10.2,.529,.681,.154,1.7,13.0,7.7,15.4,1.3,0.3,14.7,11.4,,1.6,1.9,3.5,.103,,-0.1,1.1,1.0,1.2
Karl Malone,malonka01,1999,PF,35,UTA,49,1832,25.6,.577,.001,.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,,6.2,3.4,9.6,.252,,5.3,1.4,6.7,4.0
Matt Maloney,malonma01,1999,PG,27,HOU,15,186,2.2,.320,.536,.393,1.3,4.7,3.1,16.1,1.2,0.0,29.9,11.8,,-0.4,0.0,-0.3,-0.083,,-5.4,-1.4,-6.8,-0.2
Danny Manning,mannida01,1999,PF,32,PHO,50,1184,15.4,.520,.023,.290,6.0,15.7,10.8,16.2,1.6,2.4,13.7,19.7,,1.4,1.2,2.6,.104,,-0.5,0.6,0.1,0.6
Stephon Marbury,marbust01,1999,PG,21,TOT,49,1895,20.8,.519,.223,.315,2.0,6.6,4.2,44.0,1.6,0.3,14.0,27.2,,4.5,0.8,5.3,.134,,4.3,-1.6,2.7,2.2
Stephon Marbury,marbust01,1999,PG,21,MIN,18,661,18.8,.466,.128,.286,2.7,8.3,5.2,43.8,2.3,0.6,13.8,26.4,,0.8,0.6,1.3,.097,,2.8,-0.5,2.3,0.7
Stephon Marbury,marbust01,1999,PG,21,NJN,31,1234,21.8,.547,.273,.330,1.7,5.7,3.6,44.1,1.3,0.2,14.1,27.6,,3.8,0.2,4.0,.155,,5.1,-2.3,2.9,1.5
Sean Marks,marksse01,1999,PF,23,TOR,8,28,7.8,.619,.000,.250,0.0,4.2,2.1,0.0,1.9,0.0,25.3,19.2,,0.0,0.0,0.0,-0.036,,-4.8,-2.7,-7.5,0.0
Donyell Marshall,marshdo01,1999,SF,25,GSW,48,1250,16.9,.484,.146,.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,.117,,0.6,0.7,1.3,1.0
Darrick Martin,martida01,1999,PG,27,LAC,37,941,11.6,.475,.381,.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,.010,,-1.2,-1.7,-2.9,-0.2
Jamal Mashburn,mashbja01,1999,SF,26,MIA,24,855,15.1,.519,.101,.350,3.7,16.1,10.3,17.0,1.3,0.3,14.9,23.3,,0.7,1.1,1.8,.104,,0.2,-0.4,-0.2,0.4
Tony Massenburg,masseto01,1999,PF,31,VAN,43,1143,15.9,.527,.005,.399,8.4,18.2,13.2,4.0,1.2,2.5,12.3,20.9,,1.3,0.5,1.8,.076,,-1.1,-1.8,-2.9,-0.2
Vernon Maxwell,maxweve01,1999,SG,33,SAC,46,1007,12.6,.522,.549,.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,.074,,-0.4,-1.1,-1.5,0.1
Lee Mayberry,maybele01,1999,PG,28,VAN,9,126,7.2,.472,.526,.263,0.0,2.9,1.4,29.5,3.0,0.0,34.2,11.7,,-0.1,0.0,-0.1,-0.029,,-4.8,-1.1,-5.9,-0.1
Kelly McCarty,mccarke01,1999,SG,23,DEN,2,4,31.7,.667,.000,.000,56.0,29.9,43.3,0.0,0.0,0.0,40.0,56.6,,0.0,0.0,0.0,-0.238,,2.3,-9.9,-7.6,0.0
Walter McCarty,mccarwa01,1999,PF,24,BOS,32,659,8.9,.448,.282,.322,6.0,13.9,9.8,9.3,1.9,1.4,16.5,16.4,,-0.2,0.7,0.5,.035,,-3.7,-0.2,-4.0,-0.3
George McCloud,mccloge01,1999,SF,31,PHO,48,1245,13.6,.591,.512,.269,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,.127,,0.4,0.3,0.6,0.8
Jelani McCoy,mccoyje01,1999,C,21,SEA,26,331,21.1,.704,.000,.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,.201,,2.0,0.5,2.5,0.4
Antonio McDyess,mcdyean01,1999,C,24,DEN,50,1937,21.7,.515,.010,.383,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,.105,,1.4,-0.7,0.7,1.3
Tracy McGrady,mcgratr01,1999,SF,19,TOR,49,1106,20.6,.504,.091,.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,.143,,2.9,1.1,4.1,1.7
Jim McIlvaine,mcilvji01,1999,C,26,NJN,22,269,9.5,.447,.000,.118,12.1,10.0,11.1,1.2,1.8,8.7,19.5,10.9,,0.0,0.3,0.3,.053,,-5.9,2.3,-3.6,-0.1
Jeff McInnis,mcinnje01,1999,PG,24,WAS,35,427,11.0,.444,.261,.209,2.4,3.4,2.9,27.7,2.4,0.2,17.0,19.0,,0.0,0.2,0.2,.019,,-1.3,-0.5,-1.8,0.0
Derrick McKey,mckeyde01,1999,SF,32,IND,13,244,12.2,.504,.019,.327,8.9,11.0,10.0,8.6,2.7,1.2,16.8,14.0,,0.2,0.2,0.4,.089,,-1.0,0.7,-0.3,0.1
Aaron McKie,mckieaa01,1999,SG,26,PHI,50,959,11.4,.454,.131,.262,3.2,14.0,8.5,17.9,3.6,0.2,17.7,15.2,,-0.1,1.7,1.6,.082,,-2.9,2.5,-0.4,0.4
Roshown McLeod,mcleoro01,1999,SF,23,ATL,34,348,11.3,.443,.061,.276,4.1,12.7,8.4,8.8,0.3,0.2,11.2,27.8,,-0.1,0.4,0.3,.035,,-2.8,-2.0,-4.8,-0.2
Ron Mercer,mercero01,1999,SG,22,BOS,41,1551,13.5,.463,.042,.149,2.6,8.8,5.6,12.2,2.3,0.6,10.6,24.2,,0.1,1.2,1.3,.039,,-1.5,-0.8,-2.3,-0.1
Loren Meyer,meyerlo01,1999,C,26,DEN,14,70,-2.8,.277,.179,.071,6.4,20.5,13.2,2.4,0.0,3.1,12.2,21.3,,-0.3,0.0,-0.3,-0.190,,-13.2,-3.7,-16.9,-0.3
Marko Milic,milicma01,1999,SG,21,PHO,11,53,3.9,.400,.050,.000,6.5,4.5,5.5,6.3,3.0,1.4,23.1,22.7,,-0.2,0.0,-0.1,-0.124,,-7.3,-0.9,-8.2,-0.1
Anthony Miller,millean01,1999,PF,27,HOU,29,249,13.1,.502,.017,.367,13.1,18.0,15.7,4.6,1.5,1.4,11.4,14.9,,0.3,0.3,0.6,.118,,-1.2,-0.5,-1.7,0.0
Brad Miller,millebr01,1999,C,22,CHH,38,469,21.2,.651,.014,.739,9.2,19.8,14.7,9.0,1.0,2.8,14.9,21.7,,1.6,0.5,2.1,.220,,1.6,0.0,1.6,0.4
Oliver Miller,milleol01,1999,C,28,SAC,4,35,8.3,.455,.000,.000,21.2,3.0,12.1,0.0,0.0,3.6,26.7,18.3,,0.0,0.0,0.0,-0.052,,-4.0,-4.2,-8.2,-0.1
Reggie Miller,millere01,1999,SG,33,IND,50,1787,18.7,.590,.410,.368,1.7,7.2,4.5,11.4,1.2,0.4,8.9,22.9,,6.0,0.4,6.4,.172,,4.3,-1.2,3.2,2.3
Chris Mills,millsch01,1999,SF,29,GSW,47,1395,13.0,.488,.254,.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,,1.5,1.5,3.0,.104,,-0.6,0.6,0.0,0.7
Terry Mills,millste01,1999,PF,31,MIA,1,29,6.7,.507,.500,.250,13.5,3.9,8.3,0.0,2.0,0.0,25.3,20.3,,0.0,0.0,0.0,-0.015,,-1.9,-4.9,-6.8,0.0
Greg Minor,minorgr01,1999,SG,27,BOS,44,765,9.7,.475,.137,.235,4.4,13.0,8.6,10.3,1.4,0.6,14.4,15.4,,0.2,0.6,0.8,.048,,-2.4,-0.6,-2.9,-0.2
Sam Mitchell,mitchsa01,1999,SF,35,MIN,50,1344,14.1,.472,.073,.316,4.2,11.5,7.6,12.0,1.4,0.9,5.4,20.6,,1.9,1.1,3.0,.108,,-0.4,-0.4,-0.9,0.4
Cuttino Mobley,moblecu01,1999,PG,23,HOU,49,1456,12.2,.537,.365,.272,1.9,6.7,4.5,13.7,1.6,1.1,14.8,17.2,,1.6,0.8,2.3,.077,,-0.6,-0.4,-1.1,0.4
Nazr Mohammed,mohamna01,1999,C,21,PHI,26,121,10.0,.410,.000,.500,17.0,18.6,17.8,3.0,2.2,2.6,19.0,23.7,,-0.2,0.2,0.0,.013,,-5.8,-1.7,-7.5,-0.2
Eric Montross,montrer01,1999,C,27,DET,46,577,9.1,.505,.013,.400,9.5,20.0,14.7,3.9,1.2,3.8,14.5,9.1,,0.4,0.9,1.3,.106,,-3.6,1.2,-2.4,-0.1
Mikki Moore,mooremi01,1999,C,23,DET,2,6,35.7,1.064,.000,2.000,0.0,20.5,10.2,0.0,0.0,0.0,0.0,14.9,,0.1,0.0,0.1,.527,,15.2,3.0,18.2,0.0
Chris Morris,morrich01,1999,SF,33,PHO,44,535,15.3,.544,.376,.309,11.6,14.9,13.2,6.9,1.6,1.6,11.0,16.4,,1.1,0.5,1.6,.142,,0.9,-0.8,0.1,0.3
Alonzo Mourning,mournal01,1999,C,28,MIA,46,1753,24.6,.563,.003,.667,12.3,22.0,17.5,8.7,1.1,7.7,14.5,27.1,,4.0,3.9,7.9,.216,,2.7,2.3,4.9,3.1
Chris Mullin,mullich01,1999,SF,35,IND,50,1179,18.1,.616,.423,.248,2.6,13.3,8.1,12.2,2.2,0.8,12.7,19.1,,3.1,1.0,4.1,.167,,3.5,0.9,4.5,1.9
Eric Murdock,murdoer01,1999,PG,30,NJN,15,401,12.3,.474,.193,.228,0.8,9.3,4.8,27.9,2.9,0.4,18.8,17.0,,0.1,0.3,0.4,.048,,-2.1,0.5,-1.6,0.0
Gheorghe Muresan,muresgh01,1999,C,27,NJN,1,1,-90.6,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.3,,-0.1,0.0,-0.1,-2.519,,-68.9,-23.2,-92.1,0.0
Lamond Murray,murrala01,1999,SF,25,LAC,50,1317,14.3,.473,.178,.272,5.0,13.0,8.7,8.7,2.4,1.1,13.3,25.7,,0.1,0.2,0.3,.010,,-0.2,-1.8,-2.1,0.0
Tracy Murray,murratr01,1999,SF,27,WAS,36,653,9.6,.456,.435,.177,3.1,11.5,7.2,6.8,1.7,0.7,10.2,20.1,,-0.1,0.4,0.3,.025,,-1.6,-1.0,-2.6,-0.1
Dikembe Mutombo,mutomdi01,1999,C,32,ATL,50,1829,18.8,.584,.000,.843,12.4,26.5,19.5,5.7,0.5,6.0,16.9,14.3,,3.7,4.2,7.9,.206,,1.3,2.5,3.7,2.6
Makhtar N'Diaye,ndiayma01,1999,PF,25,VAN,4,27,3.9,.434,.000,1.000,12.8,8.9,10.9,5.8,0.0,2.8,14.8,11.5,,0.0,0.0,0.0,.026,,-8.0,-2.7,-10.6,-0.1
Steve Nash,nashst01,1999,PG,24,DAL,40,1269,10.9,.471,.417,.146,2.8,7.3,5.0,27.2,1.6,0.1,19.9,15.1,,0.6,0.3,1.0,.037,,-1.0,-1.4,-2.4,-0.1
Tyrone Nesby,nesbyty01,1999,SF,23,LAC,50,1288,17.0,.543,.237,.328,4.9,11.5,8.0,11.3,3.2,1.2,10.3,18.2,,2.7,0.4,3.1,.117,,1.2,0.5,1.8,1.2
Rasho Nesterovic,nestera01,1999,C,22,MIN,2,30,3.5,.311,.000,.167,10.4,20.2,14.9,5.0,0.0,0.0,7.2,20.3,,-0.1,0.0,0.0,-0.049,,-6.5,-3.1,-9.7,-0.1
Johnny Newman,newmajo01,1999,SF,35,CLE,50,949,9.2,.526,.243,.335,2.0,8.0,5.0,8.1,1.6,1.0,12.5,16.9,,0.5,0.7,1.2,.059,,-2.7,-0.4,-3.1,-0.3
Moochie Norris,norrimo01,1999,PG,25,SEA,12,140,7.6,.404,.375,.400,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,,-0.3,0.1,-0.2,-0.057,,-3.8,-0.4,-4.3,-0.1
Dirk Nowitzki,nowitdi01,1999,PF,20,DAL,47,958,12.8,.491,.202,.381,4.8,14.3,9.5,8.4,1.6,2.0,15.7,22.3,,0.1,0.7,0.8,.040,,-1.8,-0.7,-2.5,-0.1
Charles O'Bannon,obannch01,1999,SG,23,DET,18,165,13.3,.470,.018,.143,13.3,11.9,12.6,13.4,0.7,1.5,11.8,19.4,,0.2,0.1,0.3,.100,,-0.6,-1.4,-2.0,0.0
Jermaine O'Neal,onealje01,1999,PF,20,POR,36,311,13.6,.457,.012,.422,16.2,19.7,18.0,6.9,0.7,3.4,12.5,16.5,,0.3,0.5,0.8,.125,,-2.1,-0.1,-2.1,0.0
Shaquille O'Neal,onealsh01,1999,C,26,LAL,49,1705,30.6,.584,.001,.563,13.1,22.6,18.0,14.4,1.1,3.5,10.0,32.4,,7.2,1.9,9.0,.255,,7.5,-0.4,7.1,3.9
Charles Oakley,oaklech01,1999,PF,35,TOR,50,1633,10.8,.479,.015,.254,6.7,19.9,13.3,17.1,1.5,1.0,20.9,12.8,,0.7,1.4,2.1,.062,,-2.2,0.1,-2.2,-0.1
Hakeem Olajuwon,olajuha01,1999,C,36,HOU,50,1784,23.1,.559,.018,.375,7.4,22.8,15.7,9.5,2.5,4.8,14.1,25.9,,3.2,3.3,6.5,.175,,1.4,1.8,3.2,2.3
Jimmy Oliver,oliveji01,1999,SG,29,PHO,2,11,2.7,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,,0.0,0.0,0.0,.020,,-4.0,-3.9,-7.9,0.0
Kevin Ollie,ollieke01,1999,PG,26,TOT,8,72,3.7,.381,.000,.500,0.0,10.4,5.2,5.7,2.1,0.9,14.9,12.0,,-0.1,0.1,0.0,-0.015,,-7.4,0.6,-6.7,-0.1
Kevin Ollie,ollieke01,1999,PG,26,SAC,7,68,4.1,.395,.000,.385,0.0,9.3,4.7,6.1,2.2,0.9,16.5,11.4,,-0.1,0.1,0.0,-0.011,,-7.0,0.7,-6.3,-0.1
Kevin Ollie,ollieke01,1999,PG,26,ORL,1,4,-2.8,.266,.000,2.000,0.0,29.5,14.5,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,-0.085,,-13.4,0.3,-13.1,0.0
Michael Olowokandi,olowomi01,1999,C,23,LAC,45,1279,11.8,.445,.000,.296,10.5,23.2,16.5,3.4,1.1,3.2,15.9,19.0,,-0.8,0.5,-0.3,-0.010,,-2.9,-2.1,-5.0,-1.0
Greg Ostertag,ostergr01,1999,C,25,UTA,48,1340,12.8,.523,.000,.582,10.3,20.6,15.8,2.8,0.5,7.4,14.7,10.9,,1.2,2.6,3.8,.136,,-1.5,2.2,0.8,0.9
Bo Outlaw,outlabo01,1999,PF,27,ORL,31,851,12.8,.535,.019,.526,7.2,15.7,11.4,10.9,2.5,3.8,23.4,13.2,,0.1,1.7,1.8,.100,,-2.0,3.2,1.1,0.7
Doug Overton,overtdo01,1999,PG,29,TOT,24,244,10.8,.496,.083,.238,3.0,6.7,4.8,17.1,1.1,0.3,17.7,20.6,,0.0,0.1,0.1,.023,,-2.1,-1.7,-3.8,-0.1
Doug Overton,overtdo01,1999,PG,29,ORL,6,33,19.0,.615,.167,.500,3.5,3.6,3.5,17.5,1.6,0.0,17.0,24.2,,0.1,0.0,0.1,.185,,1.4,-0.5,1.0,0.0
Doug Overton,overtdo01,1999,PG,29,NJN,8,174,10.6,.507,.070,.246,3.6,7.4,5.4,16.5,0.9,0.4,19.2,19.8,,0.0,0.0,0.0,.012,,-2.0,-2.1,-4.1,-0.1
Doug Overton,overtdo01,1999,PG,29,PHI,10,37,4.5,.333,.067,.000,0.0,6.4,3.1,19.8,1.5,0.0,11.8,20.8,,-0.1,0.0,-0.1,-0.069,,-5.3,-1.3,-6.6,0.0
Billy Owens,owensbi01,1999,SF,29,SEA,21,451,11.9,.452,.067,.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,,0.0,0.1,0.2,.018,,-1.4,-1.9,-3.3,-0.1
Robert Pack,packro01,1999,PG,29,DAL,25,468,17.1,.522,.023,.506,2.1,6.5,4.3,30.7,2.3,0.2,18.7,25.7,,0.6,0.2,0.7,.077,,0.8,-1.0,-0.2,0.2
Anthony Parker,parkean01,1999,SG,23,PHI,2,3,30.9,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,,0.0,0.0,0.0,.274,,10.2,2.6,12.7,0.0
Cherokee Parks,parksch02,1999,C,26,VAN,48,1118,9.5,.445,.004,.200,7.8,18.0,12.8,5.7,1.4,1.9,14.1,14.3,,-0.2,0.5,0.2,.010,,-3.5,-1.0,-4.5,-0.7
Andrae Patterson,pattean01,1999,PF,23,MIN,35,284,14.5,.505,.052,.371,11.0,14.9,12.8,8.6,3.5,1.9,16.3,20.9,,0.2,0.5,0.7,.114,,-3.3,1.4,-1.9,0.0
Ruben Patterson,patteru01,1999,SF,23,LAL,24,144,14.3,.503,.118,.608,14.1,10.3,12.2,2.2,1.8,1.5,15.7,24.0,,0.1,0.1,0.2,.070,,-1.5,-2.5,-4.1,-0.1
Gary Payton,paytoga01,1999,PG,30,SEA,50,2008,23.1,.519,.304,.299,3.5,10.6,7.0,41.3,2.9,0.4,12.9,27.1,,6.0,1.2,7.2,.172,,5.1,0.0,5.1,3.6
Anthony Peeler,peelean01,1999,SG,29,MIN,28,810,11.7,.465,.419,.151,3.8,8.1,5.8,15.1,2.3,0.6,11.6,17.8,,0.4,0.7,1.1,.065,,-0.9,0.2,-0.7,0.3
Will Perdue,perduwi01,1999,C,33,SAS,37,445,11.7,.630,.000,.433,8.9,25.0,17.4,6.4,1.1,1.5,23.5,9.8,,0.5,1.0,1.5,.160,,-2.6,1.7,-0.9,0.1
Sam Perkins,perkisa01,1999,PF,37,IND,48,789,12.1,.526,.450,.300,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,,1.2,0.5,1.7,.103,,0.9,-0.3,0.7,0.5
Elliot Perry,perryel01,1999,PG,29,TOT,35,290,11.5,.449,.233,.136,2.6,10.9,6.6,28.6,3.7,0.0,23.7,22.0,,-0.4,0.3,-0.1,-0.011,,-3.1,-0.4,-3.4,-0.1
Elliot Perry,perryel01,1999,PG,29,MIL,5,47,27.3,.559,.059,.118,2.6,17.7,10.3,47.6,4.7,0.0,10.1,20.2,,0.2,0.1,0.3,.282,,5.6,4.8,10.4,0.1
Elliot Perry,perryel01,1999,PG,29,NJN,30,243,8.4,.427,.267,.140,2.6,9.6,5.9,24.9,3.5,0.0,26.0,22.4,,-0.6,0.2,-0.3,-0.068,,-4.7,-1.4,-6.1,-0.3
Chuck Person,persoch01,1999,SF,34,CHH,50,990,9.6,.500,.543,.111,2.1,13.1,7.9,10.5,1.1,0.6,11.9,16.5,,0.2,0.7,0.9,.043,,-1.0,-0.9,-2.0,0.0
Wesley Person,persowe01,1999,SG,27,CLE,45,1342,14.4,.546,.458,.121,1.8,11.6,6.7,11.9,1.5,1.0,8.2,18.2,,1.6,1.0,2.6,.094,,2.3,-0.3,1.9,1.3
Bobby Phills,phillbo01,1999,SG,29,CHH,43,1574,14.4,.537,.346,.338,3.1,9.7,6.5,17.2,2.0,1.1,13.9,20.0,,1.7,1.3,3.0,.091,,1.0,-0.1,0.9,1.2
Eric Piatkowski,piatker01,1999,SG,28,LAC,49,1242,15.3,.555,.396,.245,3.5,10.2,6.7,7.6,1.9,0.4,10.3,18.8,,2.5,-0.2,2.3,.091,,1.8,-1.5,0.3,0.7
Paul Pierce,piercpa01,1999,SF,21,BOS,48,1632,19.2,.540,.315,.301,7.8,13.6,10.6,12.3,2.6,2.2,13.4,23.1,,2.9,2.0,4.9,.144,,3.4,0.3,3.7,2.3
Scottie Pippen,pippesc01,1999,SF,33,HOU,50,2011,16.8,.530,.351,.303,3.9,14.2,9.4,24.4,2.6,1.3,18.8,19.7,,2.5,2.3,4.9,.116,,1.4,1.1,2.5,2.3
Scot Pollard,pollasc01,1999,C,23,SAC,16,259,18.0,.576,.000,.377,15.5,17.8,16.7,2.3,1.5,4.4,6.6,12.5,,0.7,0.3,1.1,.200,,0.1,0.8,1.0,0.2
Olden Polynice,polynol01,1999,C,34,SEA,48,1481,11.8,.461,.003,.263,14.2,19.0,16.6,4.7,0.7,1.5,10.9,13.7,,1.3,0.7,2.0,.065,,-1.4,-2.3,-3.7,-0.6
Mark Pope,popema01,1999,SF,26,IND,4,26,-8.5,.134,.571,.143,9.3,9.0,9.1,0.0,0.0,0.0,11.8,15.5,,-0.1,0.0,-0.1,-0.230,,-13.4,-5.7,-19.2,-0.1
Terry Porter,portete01,1999,PG,35,MIA,50,1365,16.9,.603,.381,.400,1.2,10.5,6.2,19.6,2.0,0.6,14.5,18.4,,3.3,1.7,5.0,.178,,1.9,0.9,2.9,1.7
Vitaly Potapenko,potapvi01,1999,C,23,TOT,50,1394,13.6,.520,.002,.376,9.3,18.6,13.9,9.4,1.3,2.0,17.2,19.1,,0.7,1.5,2.2,.076,,-1.6,-0.4,-2.0,0.0
Vitaly Potapenko,potapvi01,1999,C,23,CLE,17,467,10.5,.485,.008,.389,6.3,19.2,12.8,6.5,1.3,2.8,15.9,18.3,,-0.2,0.6,0.4,.041,,-2.8,0.0,-2.9,-0.1
Vitaly Potapenko,potapvi01,1999,C,23,BOS,33,927,15.1,.535,.000,.371,10.7,18.3,14.4,10.9,1.4,1.6,17.8,19.5,,0.8,1.0,1.8,.094,,-1.0,-0.5,-1.6,0.1
Brent Price,pricebr01,1999,PG,30,HOU,40,806,15.0,.624,.541,.295,2.8,8.2,5.7,23.3,2.2,0.1,21.8,17.4,,1.6,0.5,2.2,.128,,0.4,-0.1,0.3,0.5
Theo Ratliff,ratlith01,1999,PF,25,PHI,50,1627,16.9,.539,.000,.547,9.7,19.6,14.5,3.3,1.5,7.3,15.0,17.1,,2.1,3.3,5.4,.159,,-0.7,2.0,1.3,1.4
