Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Andre Spencer,spencan01,1993,SF,28,GSW,17,407,13.5,.509,.013,.338,10.4,11.5,11.0,8.5,1.8,1.1,11.6,20.8,,0.4,0.3,0.7,.084,,-1.6,-0.4,-2.0,0.0
Elmore Spencer,spencel01,1993,C,23,LAC,44,280,9.7,.541,.000,.390,6.6,18.0,12.3,3.9,1.4,4.1,21.3,17.9,,-0.2,0.4,0.2,.026,,-5.8,0.5,-5.3,-0.2
Felton Spencer,spencfe01,1993,C,25,MIN,71,1296,8.2,.520,.000,.562,12.6,17.5,15.0,1.9,0.9,3.2,19.9,12.1,,0.1,0.9,1.1,.039,,-4.9,-0.9,-5.9,-1.3
Latrell Sprewell,sprewla01,1993,SG,22,GSW,77,2741,13.6,.541,.205,.292,3.2,7.8,5.5,15.2,2.2,1.2,15.7,19.3,,2.2,1.8,4.0,.070,,0.1,0.1,0.2,1.5
John Starks,starkjo01,1993,SG,27,NYK,80,2477,16.3,.519,.280,.276,2.5,6.5,4.6,27.3,1.9,0.3,11.4,26.5,,3.3,4.2,7.5,.145,,2.0,0.9,2.8,3.0
Barry Stevens,steveba01,1993,SF,30,GSW,2,6,15.2,.500,.000,.000,37.2,0.0,18.6,0.0,0.0,0.0,0.0,13.6,,0.0,0.0,0.0,.157,,3.8,-4.6,-0.8,0.0
Larry Stewart,stewala01,1993,SF,24,WSB,81,1823,14.5,.589,.004,.449,9.3,14.4,11.8,12.0,1.3,1.0,18.5,19.3,,1.8,1.1,2.9,.077,,-0.7,-0.9,-1.6,0.2
Bryant Stith,stithbr01,1993,SG,22,DEN,39,865,11.7,.525,.014,.428,4.7,10.5,7.6,8.1,1.3,0.3,11.8,17.6,,0.8,0.8,1.6,.090,,-1.9,-0.1,-2.0,0.0
Alex Stivrins,stivral01,1993,PF-SF,30,TOT,19,76,13.5,.503,.051,.103,10.3,17.8,14.1,6.2,1.3,1.6,14.7,26.2,,-0.1,0.1,0.0,.013,,-3.4,-2.2,-5.6,-0.1
Alex Stivrins,stivral01,1993,PF,30,PHO,10,35,14.5,.611,.056,.000,6.5,18.6,12.7,5.0,1.4,1.7,21.7,27.1,,0.0,0.0,0.0,.022,,-4.2,-1.3,-5.5,0.0
Alex Stivrins,stivral01,1993,SF,30,LAC,1,1,-32.3,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,,0.0,0.0,0.0,-0.903,,-26.9,-15.4,-42.3,0.0
Alex Stivrins,stivral01,1993,SF,30,MIL,3,25,10.9,.431,.000,.364,13.7,14.0,13.9,12.0,2.0,0.0,13.6,25.3,,0.0,0.0,0.0,-0.004,,-5.1,-2.2,-7.4,0.0
Alex Stivrins,stivral01,1993,PF,30,ATL,5,15,18.8,.444,.111,.000,14.3,23.2,18.5,0.0,0.0,4.2,0.0,24.8,,0.0,0.0,0.0,.082,,2.8,-3.2,-0.5,0.0
John Stockton,stockjo01,1993,PG,30,UTA,82,2863,21.3,.584,.208,.408,2.6,6.7,4.7,49.8,3.5,0.5,20.1,19.9,,7.2,3.4,10.6,.177,,5.1,1.5,6.6,6.2
Rod Strickland,stricro02,1993,SG,26,POR,78,2474,18.0,.543,.037,.467,5.1,9.9,7.4,33.0,2.6,0.6,16.8,19.7,,4.1,3.3,7.4,.143,,2.1,1.1,3.3,3.3
Derek Strong,stronde01,1993,PF,24,MIL,23,339,20.0,.603,.087,.924,13.5,25.8,19.6,5.9,1.6,0.2,9.1,18.0,,1.1,0.4,1.5,.208,,3.3,-1.8,1.5,0.3
Lamont Strothers,strotla01,1993,SG,24,DAL,9,138,5.7,.382,.213,.164,5.8,5.2,5.5,14.3,2.8,0.0,18.7,23.7,,-0.4,0.0,-0.4,-0.141,,-5.2,-1.9,-7.1,-0.2
Terry Teagle,teaglte01,1993,SG,32,HOU,2,25,2.1,.317,.000,.286,0.0,12.8,6.8,10.7,0.0,0.0,11.3,15.7,,-0.1,0.0,0.0,-0.078,,-7.4,-5.0,-12.3,-0.1
Isiah Thomas,thomais01,1993,PG,31,DET,79,2922,15.4,.488,.157,.300,2.6,6.4,4.4,35.6,2.2,0.4,16.6,25.1,,1.4,2.3,3.7,.061,,1.0,-0.5,0.5,1.9
LaSalle Thompson,thompla01,1993,C,31,IND,63,730,10.7,.515,.005,.183,8.4,18.3,13.4,6.6,2.0,2.1,17.0,16.1,,0.1,0.9,0.9,.061,,-3.5,0.7,-2.8,-0.1
Otis Thorpe,thorpot01,1993,PF,30,HOU,72,2357,14.6,.575,.003,.371,11.2,16.8,14.2,11.5,0.9,0.5,15.8,17.9,,3.2,2.8,6.0,.122,,-0.2,-0.6,-0.8,0.7
Sedale Threatt,threase01,1993,PG,31,LAL,82,2893,16.5,.550,.052,.209,1.8,9.0,5.4,29.8,2.5,0.2,13.4,19.2,,4.8,2.3,7.1,.117,,0.5,0.2,0.7,2.0
Wayman Tisdale,tisdawa01,1993,PF,28,SAC,76,2283,15.7,.540,.002,.216,5.9,18.9,12.2,7.7,1.1,1.3,9.1,23.0,,2.5,1.9,4.5,.094,,-0.4,-0.9,-1.3,0.4
Tom Tolbert,tolbeto01,1993,PF,27,ORL,72,1838,10.4,.552,.062,.370,8.7,16.2,12.7,7.1,0.9,0.7,19.0,15.3,,0.8,1.9,2.7,.071,,-2.0,-0.1,-2.1,-0.1
Trent Tucker,tucketr01,1993,SG,33,CHI,69,909,14.1,.584,.444,.075,2.0,7.2,4.5,12.5,1.4,0.4,5.6,15.4,,2.2,0.7,2.8,.150,,1.2,-0.5,0.7,0.6
Jeff Turner,turneje01,1993,PF,30,ORL,75,1479,11.4,.564,.039,.160,6.0,12.8,9.6,10.9,0.6,0.4,12.4,15.5,,1.8,1.2,3.1,.100,,-1.3,-0.3,-1.6,0.2
Kiki Vandeweghe,vandeki01,1993,SF,34,LAC,41,494,13.8,.547,.182,.325,2.7,8.2,5.4,7.1,1.3,0.9,7.9,21.0,,0.8,0.3,1.1,.107,,-0.1,-0.8,-0.9,0.1
Loy Vaught,vaughlo01,1993,PF,24,LAC,79,1653,16.0,.543,.006,.252,10.9,22.2,16.5,4.6,1.6,1.5,10.8,19.1,,2.0,2.2,4.2,.123,,-0.3,-0.9,-1.2,0.3
Gundars Vetra,vetragu01,1993,SF,25,MIN,13,89,13.6,.528,.075,.150,5.5,5.4,5.4,12.2,1.1,0.0,4.5,22.3,,0.1,0.0,0.1,.070,,0.4,-2.1,-1.7,0.0
Darrell Walker,walkeda01,1993,PG-SG,31,TOT,37,511,6.4,.372,.010,.271,4.8,8.3,6.5,13.1,3.3,0.3,18.9,11.2,,-0.4,0.6,0.2,.019,,-5.2,2.1,-3.1,-0.1
Darrell Walker,walkeda01,1993,SG,31,DET,9,144,0.1,.185,.053,.316,2.9,12.1,7.3,7.8,3.6,0.0,37.5,10.3,,-0.5,0.2,-0.3,-0.117,,-8.6,2.5,-6.1,-0.1
Darrell Walker,walkeda01,1993,PG,31,CHI,28,367,8.9,.420,.000,.260,5.5,6.8,6.1,15.1,3.3,0.4,12.3,11.5,,0.1,0.5,0.6,.073,,-3.9,2.0,-1.9,0.0
Duane Washington,washidu01,1993,SG,28,LAC,4,28,-2.1,.000,.000,.000,0.0,8.0,4.0,20.0,1.7,0.0,28.6,10.3,,-0.1,0.0,-0.1,-0.167,,-7.5,-1.1,-8.6,0.0
Clarence Weatherspoon,weathcl01,1993,SF,22,PHI,82,2654,15.0,.519,.004,.387,7.3,16.7,12.0,8.9,1.6,1.5,12.5,22.4,,1.1,2.2,3.3,.059,,-1.0,-0.9,-1.9,0.1
Marcus Webb,webbma01,1993,PF,22,BOS,9,51,20.1,.570,.040,.840,11.2,11.0,11.1,6.3,1.0,2.5,12.7,33.4,,0.1,0.0,0.1,.130,,-0.8,-1.3,-2.1,0.0
Spud Webb,webbsp01,1993,PG,29,SAC,69,2335,14.4,.536,.171,.416,2.0,7.4,4.6,29.3,2.1,0.2,17.2,19.7,,2.5,1.4,3.9,.080,,0.2,-0.9,-0.7,0.8
Robert Werdann,werdaro01,1993,C,22,DEN,28,149,7.7,.365,.017,.525,16.2,20.7,18.5,6.5,1.9,1.6,14.2,23.1,,-0.3,0.2,-0.1,-0.020,,-7.0,-1.5,-8.5,-0.2
Doug West,westdo01,1993,SG,25,MIN,80,3104,14.2,.559,.018,.237,3.5,6.1,4.8,13.6,1.4,0.4,10.7,22.1,,3.8,0.4,4.3,.066,,-0.4,-1.8,-2.2,-0.1
Mark West,westma01,1993,C,32,PHO,82,1558,11.4,.609,.000,.582,11.2,21.3,16.4,2.4,0.5,4.0,20.6,11.9,,1.2,2.2,3.4,.104,,-2.7,0.4,-2.3,-0.1
Randy White,whitera01,1993,PF,25,DAL,64,1433,13.2,.498,.078,.341,10.7,17.9,14.0,5.4,2.1,2.0,14.8,20.7,,0.0,0.8,0.8,.026,,-2.5,-1.1,-3.6,-0.6
Morlon Wiley,wileymo01,1993,PG,26,TOT,58,995,9.9,.495,.606,.102,3.0,7.3,5.0,24.9,3.2,0.2,23.2,14.2,,0.0,0.5,0.5,.023,,-2.1,0.0,-2.1,0.0
Morlon Wiley,wileymo01,1993,PG,26,ATL,25,354,9.3,.426,.630,.099,2.7,8.5,5.5,29.3,3.6,0.4,25.5,13.3,,-0.1,0.3,0.2,.032,,-3.0,1.1,-1.9,0.0
Morlon Wiley,wileymo01,1993,PG,26,DAL,33,641,10.3,.528,.595,.104,3.1,6.7,4.7,22.5,2.9,0.1,22.0,14.7,,0.1,0.2,0.3,.019,,-1.6,-0.5,-2.1,0.0
Dominique Wilkins,wilkido01,1993,SF,33,ATL,71,2647,24.3,.570,.199,.396,7.6,12.9,10.1,14.9,1.3,0.6,9.0,31.9,,9.1,1.4,10.5,.191,,7.1,-1.7,5.4,4.9
Eddie Lee Wilkins,wilkied01,1993,PF,30,PHI,26,192,21.2,.602,.021,.804,7.9,14.6,11.3,2.0,1.8,0.3,11.5,32.6,,0.3,0.1,0.5,.122,,0.4,-2.6,-2.1,0.0
Gerald Wilkins,wilkige01,1993,SF,29,CLE,80,2079,12.9,.508,.073,.227,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,,1.4,2.1,3.5,.080,,-1.8,-0.5,-2.2,-0.1
Buck Williams,willibu01,1993,PF,32,POR,82,2498,11.9,.545,.002,.405,9.9,20.7,15.1,4.1,1.6,1.5,14.0,11.9,,2.3,3.8,6.1,.117,,-1.8,0.8,-1.0,0.6
Corey Williams,willico01,1993,PG,22,CHI,35,242,9.3,.428,.035,.259,8.8,5.9,7.4,12.7,0.9,0.6,10.4,18.9,,0.1,0.1,0.2,.042,,-3.2,-2.5,-5.7,-0.2
Herb Williams,willihe01,1993,C,34,NYK,55,571,10.1,.429,.000,.120,8.8,19.3,14.2,4.9,1.9,3.3,10.7,15.6,,-0.3,1.4,1.1,.095,,-3.7,2.4,-1.3,0.1
Hot Rod Williams,williho01,1993,C,30,CLE,67,2055,13.7,.535,.000,.529,7.4,15.4,11.6,10.1,1.2,3.1,14.4,17.4,,1.7,2.8,4.5,.105,,-1.0,0.8,-0.1,0.9
Jayson Williams,willija01,1993,PF,24,NJN,12,139,10.6,.454,.000,.391,17.2,15.0,16.1,0.0,1.4,1.8,12.9,18.7,,0.0,0.2,0.2,.052,,-3.7,-1.7,-5.4,-0.1
John Williams,willijo02,1993,SF,26,LAC,74,1638,10.5,.461,.111,.270,5.9,15.6,10.7,11.3,2.5,0.9,12.9,15.4,,-0.2,2.1,1.9,.055,,-2.5,1.0,-1.5,0.2
Kenny Williams,willike03,1993,SF,23,IND,57,844,17.7,.558,.011,.241,13.4,16.2,14.8,6.7,1.2,3.4,8.2,17.0,,1.8,0.8,2.7,.151,,1.4,-0.4,1.0,0.6
Lorenzo Williams,willilo01,1993,PF-C,23,TOT,27,179,10.9,.461,.000,.194,10.9,23.4,17.3,3.6,1.4,5.9,17.0,11.4,,0.0,0.3,0.3,.074,,-4.0,2.4,-1.6,0.0
Lorenzo Williams,willilo01,1993,C,23,CHH,2,18,5.7,.333,.000,.000,18.8,34.1,26.9,0.0,0.0,6.3,40.0,11.5,,0.0,0.0,0.0,-0.029,,-7.7,-0.3,-8.0,0.0
Lorenzo Williams,willilo01,1993,PF,23,ORL,3,10,3.2,.000,.000,.000,12.0,10.7,11.3,0.0,5.0,6.1,0.0,8.6,,0.0,0.0,0.0,-0.031,,-7.2,2.5,-4.7,0.0
Lorenzo Williams,willilo01,1993,PF,23,BOS,22,151,12.1,.499,.000,.226,9.9,23.0,16.5,4.3,1.3,5.8,15.0,11.5,,0.0,0.3,0.3,.093,,-3.4,2.7,-0.6,0.1
Micheal Williams,willimi02,1993,PG,26,MIN,76,2661,19.0,.579,.135,.584,3.8,8.5,6.2,39.2,3.2,0.6,18.6,20.4,,5.8,1.8,7.6,.138,,2.4,0.2,2.7,3.1
Reggie Williams,willire01,1993,SF,28,DEN,79,2722,15.8,.517,.105,.254,5.1,11.6,8.3,16.7,2.2,1.7,13.0,22.3,,2.4,3.6,5.9,.105,,0.4,1.1,1.5,2.4
Scott Williams,willisc01,1993,PF,24,CHI,71,1369,14.6,.513,.020,.354,13.7,24.7,19.0,6.6,2.1,3.2,15.1,15.3,,1.4,2.5,3.9,.136,,-2.3,0.7,-1.6,0.1
Walt Williams,williwa02,1993,SF,22,SAC,59,1673,15.0,.524,.232,.367,7.4,10.4,8.8,16.7,1.9,1.1,15.8,27.7,,0.4,1.2,1.6,.047,,0.4,-1.1,-0.7,0.5
Kevin Willis,willike02,1993,PF,30,ATL,80,2878,17.4,.531,.024,.246,12.5,27.9,19.9,8.9,1.2,0.9,13.6,22.5,,3.0,3.0,6.0,.099,,0.1,-1.7,-1.5,0.3
Kennard Winchester,winchke01,1993,SG,26,HOU,39,340,11.2,.481,.137,.158,6.0,10.1,8.2,5.9,1.5,1.8,9.2,21.3,,0.0,0.4,0.4,.054,,-3.2,-0.3,-3.5,-0.1
David Wingate,wingada01,1993,SF,29,CHH,72,1471,11.5,.574,.018,.318,3.8,8.7,6.4,16.2,2.1,0.3,18.9,13.2,,1.3,1.0,2.3,.075,,-1.4,0.6,-0.8,0.5
Joe Wolf,wolfjo01,1993,C,28,TOT,23,165,11.9,.519,.023,.364,9.1,23.2,15.9,4.2,2.1,0.4,12.1,14.5,,0.1,0.3,0.4,.118,,-3.2,0.2,-3.0,0.0
Joe Wolf,wolfjo01,1993,C,28,BOS,2,9,-4.7,.266,.000,2.000,12.7,24.9,18.9,0.0,0.0,6.9,51.5,18.7,,-0.1,0.0,-0.1,-0.273,,-15.7,-1.1,-16.8,0.0
Joe Wolf,wolfjo01,1993,C,28,POR,21,156,12.9,.529,.023,.326,8.8,23.1,15.8,4.5,2.2,0.0,9.2,14.3,,0.2,0.3,0.5,.140,,-2.5,0.3,-2.2,0.0
David Wood,woodda01,1993,PF,28,SAS,64,598,8.7,.549,.179,.470,7.6,10.8,9.3,7.6,1.1,1.2,17.0,12.5,,0.5,0.5,1.0,.082,,-2.9,0.1,-2.8,-0.1
Randy Woods,woodsra01,1993,PG,22,LAC,41,174,12.3,.439,.212,.394,3.8,5.1,4.5,30.1,3.9,0.4,17.1,22.1,,-0.1,0.2,0.1,.037,,-2.9,0.5,-2.4,0.0
Orlando Woolridge,woolror01,1993,SF,33,TOT,58,1555,13.4,.516,.015,.295,5.9,7.3,6.6,11.5,0.9,1.1,10.5,20.8,,1.5,0.8,2.3,.072,,-0.4,-0.7,-1.1,0.4
Orlando Woolridge,woolror01,1993,SF,33,DET,50,1477,13.4,.512,.016,.297,6.0,7.2,6.6,11.8,0.9,1.1,10.2,20.7,,1.4,0.8,2.2,.073,,-0.4,-0.6,-0.9,0.4
Orlando Woolridge,woolror01,1993,SF,33,MIL,8,78,14.1,.582,.000,.273,4.4,9.0,6.7,6.4,0.6,1.7,14.0,23.6,,0.1,0.0,0.1,.047,,-1.0,-2.1,-3.1,0.0
James Worthy,worthja01,1993,SF,31,LAL,82,2359,15.6,.494,.097,.185,3.5,8.5,6.0,19.1,1.9,0.7,10.0,24.9,,1.4,1.6,3.0,.060,,0.8,-1.0,-0.2,1.0
Howard Wright,wrighho02,1993,PF,25,ORL,4,10,28.7,.680,.000,.400,12.0,10.7,11.3,0.0,0.0,0.0,0.0,25.3,,0.0,0.0,0.0,.182,,7.0,-2.4,4.7,0.0
Danny Young,youngda01,1993,PG,30,DET,65,836,10.4,.519,.407,.192,1.6,4.7,3.1,19.2,1.9,0.4,14.2,10.8,,0.9,0.5,1.4,.081,,-1.5,1.0,-0.5,0.3
