Player,PlayerID,Year,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Kenny Smith,smithke01,1995,PG,29,HOU,81,2030,16.2,.640,.558,.250,1.6,6.9,4.4,24.1,1.8,0.3,15.7,17.3,,4.7,1.4,6.1,.144,,2.4,-0.4,2.0,2.1
Michael Smith,smithmi01,1995,PF,29,LAC,29,319,13.3,.520,.060,.224,4.5,17.0,10.3,11.0,1.0,0.5,10.9,22.5,,0.2,0.2,0.3,.046,,-2.0,-2.0,-4.0,-0.2
Michael Smith,smithmi02,1995,PF,22,SAC,82,1736,13.5,.544,.005,.645,11.9,20.6,16.3,6.1,1.8,2.1,16.9,16.1,,0.9,2.8,3.7,.101,,-1.7,0.9,-0.9,0.5
Steve Smith,smithst01,1995,SG,25,TOT,80,2665,16.1,.559,.414,.369,4.4,7.7,6.0,17.4,1.2,0.9,11.7,22.5,,5.3,2.4,7.8,.140,,1.7,-0.6,1.1,2.1
Steve Smith,smithst01,1995,SG,25,MIA,2,62,19.5,.530,.414,.759,7.4,3.9,5.7,18.3,1.7,1.2,9.4,30.4,,0.2,0.0,0.2,.153,,1.9,-2.1,-0.2,0.0
Steve Smith,smithst01,1995,SG,25,ATL,78,2603,16.1,.560,.414,.358,4.4,7.8,6.0,17.3,1.2,0.9,11.8,22.3,,5.2,2.4,7.6,.139,,1.7,-0.5,1.2,2.1
Tony Smith,smithto02,1995,SG,26,LAL,61,1024,11.0,.505,.294,.204,4.6,6.9,5.8,14.3,2.3,0.5,12.9,16.3,,0.6,0.7,1.3,.059,,-2.0,-0.2,-2.2,-0.1
Rik Smits,smitsri01,1995,C,28,IND,78,2381,19.5,.571,.002,.356,9.9,20.4,15.3,9.0,0.9,2.6,13.4,27.2,,3.7,3.5,7.2,.146,,0.8,-0.4,0.3,1.4
Elmore Spencer,spencel01,1995,C,25,LAC,19,368,7.7,.471,.008,.424,3.3,18.5,10.4,10.8,1.9,4.6,25.5,22.2,,-1.1,0.4,-0.7,-0.085,,-7.1,1.2,-5.9,-0.3
Felton Spencer,spencfe01,1995,C,27,UTA,34,905,12.3,.578,.000,.628,13.1,22.3,18.0,2.7,0.7,2.9,19.9,17.2,,0.7,1.3,2.0,.104,,-2.3,-0.9,-3.2,-0.3
Latrell Sprewell,sprewla01,1995,SG,24,GSW,69,2771,14.1,.519,.278,.383,2.3,8.0,5.1,16.0,2.0,1.1,14.4,24.4,,0.8,1.1,2.0,.034,,-0.3,-0.9,-1.2,0.5
John Starks,starkjo01,1995,SG,29,NYK,80,2725,13.8,.526,.575,.215,1.5,7.7,4.7,25.1,1.8,0.1,12.1,22.2,,2.8,3.4,6.2,.109,,1.1,0.1,1.2,2.2
Larry Stewart,stewala01,1995,SF,26,WSB,40,346,11.5,.499,.022,.337,9.0,13.5,11.2,7.6,2.3,1.8,13.5,14.9,,0.2,0.3,0.5,.063,,-2.8,0.5,-2.3,0.0
Bryant Stith,stithbr01,1995,SG,24,DEN,81,2329,14.4,.567,.103,.490,5.0,8.7,6.9,10.2,2.1,0.6,12.0,17.7,,3.8,1.8,5.6,.115,,0.2,0.0,0.1,1.2
John Stockton,stockjo01,1995,PG,32,UTA,82,2867,23.3,.651,.287,.387,2.6,8.0,5.5,52.6,3.5,0.6,22.4,18.9,,9.9,4.0,13.9,.233,,7.0,2.0,9.0,7.9
Mark Strickland,stricma01,1995,PF,24,IND,4,9,13.8,.387,.000,.667,27.4,26.3,26.9,0.0,0.0,8.6,20.5,24.8,,0.0,0.0,0.0,-0.024,,-1.8,-3.8,-5.6,0.0
Rod Strickland,stricro02,1995,PG,28,POR,64,2267,21.6,.544,.130,.402,3.5,12.8,7.9,39.9,2.8,0.3,15.8,24.6,,5.3,3.2,8.5,.179,,4.0,1.3,5.3,4.2
Derek Strong,stronde01,1995,PF,26,BOS,70,1344,12.5,.545,.021,.523,11.5,20.8,16.1,4.7,0.9,0.7,16.3,15.6,,1.4,1.1,2.4,.086,,-1.5,-1.3,-2.8,-0.3
Greg Sutton,suttogr01,1995,PG,27,CHH,53,690,10.6,.526,.500,.196,1.4,7.9,4.8,20.8,2.5,0.2,17.0,20.2,,0.0,0.8,0.8,.058,,-2.8,0.6,-2.3,-0.1
Aaron Swinson,swinsaa01,1995,SF,24,PHO,9,51,11.7,.594,.000,.278,6.7,11.3,9.0,9.0,1.0,0.0,19.8,21.4,,0.0,0.0,0.0,.039,,-4.3,-2.5,-6.8,-0.1
Zan Tabak,tabakza01,1995,C,24,HOU,37,182,11.2,.518,.019,.830,15.3,20.4,18.0,3.3,0.6,2.7,19.9,22.3,,-0.1,0.2,0.2,.043,,-6.3,-2.1,-8.4,-0.3
Roy Tarpley,tarplro01,1995,C,30,DAL,55,1354,17.8,.521,.030,.200,10.7,25.9,17.9,7.2,1.7,2.8,14.1,23.5,,0.9,1.9,2.8,.098,,-0.8,0.2,-0.6,0.5
Brooks Thompson,thompbr01,1995,PG,24,ORL,38,246,10.5,.486,.509,.105,3.4,7.2,5.3,25.5,2.1,0.6,18.5,25.5,,-0.1,0.2,0.1,.022,,-3.5,-1.8,-5.3,-0.2
LaSalle Thompson,thompla01,1995,C,33,IND,38,453,6.8,.448,.000,.136,7.6,16.0,11.9,6.2,2.1,1.7,20.9,16.0,,-0.6,0.7,0.1,.015,,-6.0,0.7,-5.3,-0.4
Otis Thorpe,thorpot01,1995,PF,32,TOT,70,2096,16.4,.582,.010,.413,11.1,19.2,15.2,8.6,1.0,1.0,14.1,19.5,,3.2,2.4,5.6,.129,,0.0,-0.5,-0.5,0.8
Otis Thorpe,thorpot01,1995,PF,32,HOU,36,1188,14.7,.568,.008,.347,11.5,19.3,15.6,7.8,0.9,0.8,15.3,18.8,,1.1,1.2,2.3,.094,,-0.8,-1.1,-1.8,0.1
Otis Thorpe,thorpot01,1995,PF,32,POR,34,908,18.6,.598,.013,.489,10.6,19.2,14.7,9.6,1.1,1.2,12.8,20.4,,2.1,1.2,3.3,.174,,1.0,0.2,1.2,0.7
Sedale Threatt,threase01,1995,PG,33,LAL,59,1384,15.8,.574,.217,.254,1.7,8.2,5.0,26.8,2.0,0.6,12.6,17.3,,2.9,0.9,3.8,.131,,0.6,0.0,0.6,0.9
Wayman Tisdale,tisdawa01,1995,PF,30,PHO,65,1276,13.8,.518,.000,.213,7.5,14.8,11.1,5.6,1.1,1.5,9.3,23.4,,0.8,0.9,1.7,.065,,-2.6,-1.7,-4.3,-0.7
Tom Tolbert,tolbeto01,1995,PF,29,CHH,10,57,5.6,.371,.222,.111,15.2,19.9,17.6,5.3,0.0,0.0,13.7,17.8,,-0.1,0.1,0.0,-0.015,,-6.7,-3.7,-10.4,-0.1
Keith Tower,towerke01,1995,C,24,ORL,3,7,-6.2,.174,.000,1.000,16.9,31.7,24.5,0.0,0.0,0.0,25.8,23.8,,-0.1,0.0,0.0,-0.304,,-14.7,-8.3,-23.0,0.0
Anthony Tucker,tuckean01,1995,SF,25,WSB,62,982,9.2,.493,.005,.395,5.0,15.3,10.0,9.9,2.4,0.8,18.5,13.5,,-0.2,0.9,0.6,.030,,-3.8,0.7,-3.1,-0.3
Henry Turner,turnehe02,1995,PF,28,SAC,30,149,12.6,.470,.088,.614,13.6,8.4,11.0,7.7,2.8,0.5,14.2,25.2,,-0.1,0.2,0.1,.038,,-2.9,-1.3,-4.2,-0.1
Jeff Turner,turneje01,1995,PF,32,ORL,49,576,9.6,.522,.421,.163,4.7,14.3,9.6,8.9,1.1,0.4,10.3,15.9,,0.6,0.5,1.1,.091,,-3.0,-0.7,-3.7,-0.2
B.J. Tyler,tylerbj01,1995,PG,23,PHI,55,809,8.5,.462,.270,.265,1.9,7.1,4.5,32.8,2.3,0.2,31.5,17.0,,-1.2,0.5,-0.7,-0.039,,-3.2,-1.9,-5.0,-0.6
Nick Van Exel,vanexni01,1995,PG,23,LAL,80,2944,16.3,.544,.462,.271,1.0,7.4,4.2,33.6,1.7,0.1,15.1,21.3,,5.0,1.3,6.4,.104,,2.5,-2.0,0.5,1.9
Loy Vaught,vaughlo01,1995,PF,26,LAC,80,2966,17.1,.541,.028,.209,9.7,21.7,15.3,8.3,1.8,0.7,11.4,21.4,,3.0,2.5,5.5,.089,,0.5,-1.2,-0.7,1.0
Fred Vinson,vinsofr01,1995,SG,24,ATL,5,27,-6.5,.269,.857,.143,0.0,0.0,0.0,5.2,0.0,0.0,21.2,15.9,,-0.1,0.0,-0.1,-0.180,,-11.6,-3.8,-15.4,-0.1
Kenny Walker,walkeke01,1995,SF,30,WSB,24,266,6.6,.525,.000,.667,8.0,12.6,10.2,3.6,1.0,1.3,21.6,11.4,,0.0,0.1,0.1,.023,,-5.0,-1.0,-6.1,-0.3
Rex Walters,waltere01,1995,SG,24,NJN,80,1435,10.2,.532,.418,.111,1.4,5.7,3.5,14.2,1.3,0.8,12.6,17.2,,0.7,0.8,1.6,.052,,-2.3,-0.6,-2.9,-0.3
Charlie Ward,wardch01,1995,PG,24,NYK,10,44,-2.1,.342,.526,.526,2.8,12.9,8.0,13.7,2.4,0.0,25.5,32.7,,-0.3,0.1,-0.2,-0.258,,-12.9,-2.1,-15.0,-0.1
Jamie Watson,watsoja01,1995,SF,22,UTA,60,673,9.6,.552,.125,.368,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,,-0.1,0.9,0.8,.055,,-3.1,1.6,-1.6,0.1
Clarence Weatherspoon,weathcl01,1995,SF,24,PHI,76,2991,15.2,.489,.017,.305,5.6,15.0,10.3,12.8,2.0,1.7,12.0,23.8,,0.7,2.9,3.6,.057,,-0.2,-0.4,-0.6,1.1
Spud Webb,webbsp01,1995,PG,31,SAC,76,2458,13.7,.552,.210,.351,1.4,6.8,4.1,29.8,1.6,0.2,18.9,17.7,,3.1,2.0,5.1,.099,,0.2,-0.5,-0.3,1.1
Chris Webber,webbech01,1995,PF,21,WSB,54,2067,20.1,.521,.155,.248,10.8,18.4,14.4,21.5,2.0,2.9,13.8,25.5,,1.9,2.2,4.0,.093,,2.9,0.5,3.5,2.9
Bill Wennington,wennibi01,1995,C,31,CHI,73,956,11.6,.527,.013,.199,7.9,15.5,11.7,6.5,1.2,1.3,10.2,17.9,,1.0,1.3,2.3,.116,,-3.9,-0.1,-4.1,-0.5
David Wesley,wesleda01,1995,PG,24,BOS,51,1380,12.9,.533,.380,.300,2.5,7.3,4.9,27.2,3.0,0.4,19.7,13.8,,1.5,1.1,2.6,.091,,-0.4,0.9,0.5,0.9
Doug West,westdo01,1995,SG,27,MIN,71,2328,11.6,.528,.080,.323,3.2,8.7,6.0,14.3,1.5,0.8,12.6,19.6,,1.2,0.6,1.8,.038,,-2.2,-1.2,-3.4,-0.8
Mark West,westma01,1995,C,34,DET,67,1543,12.8,.555,.000,.354,12.1,18.9,15.5,1.8,0.9,4.9,15.9,15.6,,0.7,1.1,1.8,.057,,-3.2,-0.9,-4.1,-0.8
Ennis Whatley,whatlen01,1995,PG,32,ATL,27,292,12.4,.522,.151,.604,3.5,8.6,6.0,27.6,3.5,0.0,22.1,13.4,,0.2,0.4,0.7,.109,,-3.5,2.2,-1.3,0.1
Chris Whitney,whitnch01,1995,PG,23,SAS,25,179,3.0,.405,.404,.234,2.7,5.4,4.1,21.2,1.1,0.0,25.8,17.2,,-0.3,0.1,-0.2,-0.044,,-7.0,-1.4,-8.4,-0.3
Morlon Wiley,wileymo01,1995,PG,28,TOT,43,424,13.8,.564,.675,.085,1.4,10.0,5.5,25.9,2.6,0.3,15.9,14.1,,0.7,0.4,1.1,.124,,0.2,1.6,1.8,0.4
Morlon Wiley,wileymo01,1995,PG,28,DAL,38,407,13.5,.563,.676,.090,1.5,9.3,5.2,24.4,2.6,0.2,14.1,13.6,,0.8,0.3,1.1,.127,,0.0,1.5,1.5,0.4
Morlon Wiley,wileymo01,1995,PG,28,ATL,5,17,19.7,.583,.667,.000,0.0,28.1,13.7,61.3,3.1,4.4,40.0,26.7,,0.0,0.0,0.0,.041,,4.1,3.5,7.6,0.0
Dominique Wilkins,wilkido01,1995,SF,35,BOS,77,2423,16.3,.519,.247,.291,7.4,11.8,9.5,11.5,1.3,0.4,11.6,26.6,,2.6,1.3,3.9,.076,,2.2,-2.1,0.1,1.3
Aaron Williams,williaa01,1995,PF,23,MIL,15,72,7.0,.410,.042,.500,8.1,24.1,15.9,0.0,1.4,6.2,19.3,22.3,,-0.2,0.1,-0.1,-0.067,,-8.7,-0.3,-9.0,-0.1
Buck Williams,willibu01,1995,PF,34,POR,82,2422,13.6,.545,.003,.339,11.2,20.4,15.6,4.7,1.4,2.1,14.6,14.2,,2.5,3.6,6.1,.121,,-1.3,0.5,-0.8,0.7
Herb Williams,willihe01,1995,C,36,NYK,56,743,7.7,.476,.000,.206,3.8,16.6,10.4,5.6,0.9,4.6,16.9,14.6,,-0.7,1.3,0.6,.041,,-5.3,2.0,-3.3,-0.2
Hot Rod Williams,williho01,1995,PF,32,CLE,74,2641,14.6,.496,.006,.353,7.9,16.3,12.0,13.2,1.8,3.1,13.7,19.7,,0.9,4.4,5.3,.096,,-0.8,1.7,0.8,1.9
Jayson Williams,willija01,1995,PF,26,NJN,75,982,16.2,.482,.015,.378,19.9,27.5,23.7,6.1,1.4,2.3,13.5,19.5,,0.5,1.6,2.1,.102,,-1.8,-1.2,-3.0,-0.3
John Williams,willijo02,1995,SF,28,IND,34,402,4.2,.397,.104,.217,7.1,11.5,9.3,10.3,1.3,0.4,21.7,18.3,,-0.9,0.4,-0.5,-0.055,,-5.5,-0.8,-6.3,-0.4
Lorenzo Williams,willilo01,1995,C,25,DAL,82,2383,10.3,.471,.000,.332,12.5,19.1,15.6,6.9,1.1,4.3,23.2,7.9,,0.5,2.7,3.1,.063,,-3.2,1.5,-1.7,0.2
Micheal Williams,willimi02,1995,PG,28,MIN,1,28,5.2,.484,.000,1.250,0.0,4.3,2.2,16.0,3.8,0.0,32.6,15.0,,-0.1,0.0,0.0,-0.057,,-7.1,-0.8,-8.0,0.0
Monty Williams,willimo01,1995,SF,23,NYK,41,503,8.4,.458,.060,.286,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,,-0.5,0.8,0.3,.032,,-4.9,1.1,-3.8,-0.2
Reggie Williams,willire01,1995,SF,30,DEN,74,2198,16.9,.538,.314,.206,5.3,12.5,9.0,17.6,2.7,2.2,11.8,21.5,,3.1,2.7,5.8,.126,,1.2,1.2,2.4,2.5
Scott Williams,willisc01,1995,PF,26,PHI,77,1781,12.6,.510,.016,.247,11.2,20.6,15.9,5.3,2.1,1.7,14.9,14.2,,0.9,2.2,3.1,.084,,-2.4,0.1,-2.2,-0.1
Walt Williams,williwa02,1995,SF,24,SAC,77,2739,15.0,.544,.297,.365,4.3,10.2,7.3,19.3,2.3,1.7,17.3,22.7,,1.6,3.4,5.1,.089,,0.6,1.3,1.8,2.7
Kevin Willis,willike02,1995,PF,32,TOT,67,2390,16.1,.504,.015,.293,10.9,25.3,18.0,6.1,1.3,1.2,12.4,24.2,,0.9,2.8,3.6,.073,,-0.8,-1.8,-2.6,-0.4
Kevin Willis,willike02,1995,PF,32,ATL,2,89,15.2,.441,.024,.366,12.8,34.9,23.6,5.9,0.6,2.5,12.8,27.8,,-0.1,0.2,0.1,.038,,-2.6,-1.9,-4.5,0.0
Kevin Willis,willike02,1995,PF,32,MIA,65,2301,16.1,.506,.014,.290,10.8,24.9,17.7,6.1,1.3,1.1,12.4,24.1,,1.0,2.6,3.6,.075,,-0.7,-1.8,-2.6,-0.3
Trevor Wilson,wilsotr01,1995,PF,26,SAC,15,147,12.8,.509,.000,.350,8.1,12.5,10.3,12.8,1.4,1.0,11.5,15.8,,0.2,0.2,0.3,.103,,-0.3,0.8,0.4,0.1
David Wingate,wingada01,1995,SG,31,CHH,52,515,8.1,.460,.180,.197,2.6,10.8,6.9,16.2,1.9,0.8,16.9,14.3,,-0.2,0.6,0.4,.037,,-4.3,1.3,-3.0,-0.1
Dontonio Wingfield,wingfdo01,1995,SF,20,SEA,20,81,14.2,.415,.235,.196,16.4,27.4,22.0,6.0,3.1,2.9,12.6,33.9,,-0.2,0.2,0.0,.007,,-7.8,-3.4,-11.1,-0.2
Joe Wolf,wolfjo01,1995,PF,30,CHH,63,583,6.8,.511,.074,.198,7.2,18.5,13.1,9.0,0.8,0.7,20.0,8.7,,0.2,0.7,0.9,.077,,-4.6,0.8,-3.8,-0.3
David Wood,woodda01,1995,PF,30,GSW,78,1336,10.3,.567,.279,.359,6.8,13.2,10.0,7.0,1.0,0.7,12.3,13.6,,1.7,0.5,2.2,.078,,-2.6,-0.7,-3.3,-0.4
Randy Woods,woodsra01,1995,PG,24,LAC,62,495,10.9,.464,.632,.325,2.2,8.6,5.2,39.0,4.2,0.0,29.1,16.6,,-0.3,0.5,0.2,.015,,-3.2,0.9,-2.3,0.0
Haywoode Workman,workmha01,1995,PG,29,IND,69,1028,12.1,.484,.364,.275,2.5,10.4,6.5,28.8,3.1,0.4,19.5,16.7,,0.4,1.5,1.9,.088,,-1.2,1.8,0.6,0.7
Sharone Wright,wrighsh01,1995,C,22,PHI,79,2044,14.0,.502,.010,.363,10.8,16.1,13.5,4.1,1.0,3.7,14.4,23.0,,-0.2,1.9,1.7,.040,,-2.5,-1.2,-3.7,-0.9
Danny Young,youngda01,1995,PG,32,MIL,7,77,14.3,.688,.706,.059,1.5,6.4,3.9,24.2,2.7,0.0,18.7,12.3,,0.2,0.0,0.2,.141,,0.9,2.4,3.3,0.1
